claim_id,claim_amount,claim_date,claimant_age,policy_duration,num_claims_per_year,claim_review_time,witness_count,police_report,medical_assessment,is_fraud
CLM_001266,4805.726698942114,2025-12-09 22:52:59.740783,32.701187997382306,2.13774394570579,1,51.79048068910293,0,1,1,0
CLM_001722,16144.864429094252,2025-10-10 22:52:59.826728,31.106802770146857,0.5115817649601835,2,45.21720329259653,0,0,1,1
CLM_001183,26921.094510072326,2025-11-10 22:52:59.706560,74.73769595546815,14.111191010232416,3,117.11905418448092,3,0,1,0
CLM_000524,8955.84385841247,2025-06-18 22:52:59.524962,43.990414950484265,4.970205995605234,1,227.07534818084832,2,0,1,0
CLM_001059,4901.717923593576,2025-05-24 22:52:59.639174,53.494060620880326,1.3015874355799264,2,26.53201560195993,4,1,1,0
CLM_000540,8164.576859754539,2025-10-25 22:52:59.526959,31.408402041350055,3.632471915371419,3,286.78019713870407,0,1,1,0
CLM_001194,8802.03234638701,2025-05-18 22:52:59.706560,48.12500166498252,7.228039943949142,3,461.9142803239359,5,0,1,0
CLM_001678,11383.102634447425,2025-08-02 22:52:59.822469,68.74906574525836,1.234619320413453,2,243.81872435116438,1,1,1,0
CLM_000748,2119.3611276008596,2025-11-26 22:52:59.579153,67.91972360459266,0.7249989753892673,0,18.845824209827242,2,1,1,0
CLM_001851,712.2142740357101,2025-02-25 22:52:59.837755,48.185368772650406,1.6787151406971965,1,10.569615364791003,0,0,1,1
CLM_001430,16910.3672452211,2025-12-28 22:52:59.792508,21.410849160319795,11.531923876801143,0,264.43525867534566,0,0,0,0
CLM_000484,3183.99495727279,2025-03-25 22:52:59.513473,52.05090708457282,3.3918001273186933,0,9.22980012315592,1,1,1,0
CLM_001757,58001.736332289685,2026-02-06 22:52:59.830738,41.02359103037951,0.04525075605234394,4,19.813953707836877,0,1,0,1
CLM_000095,4565.57615319806,2025-02-21 22:52:59.432808,32.34940268190929,3.2984708014802266,0,23.460415985399088,3,1,1,0
CLM_001020,10091.315578635815,2025-04-12 22:52:59.624581,53.007301053778534,7.945700011751139,3,220.02953721045944,2,0,1,0
CLM_000563,17087.35192113688,2026-01-30 22:52:59.532632,40.76639112115157,6.849074006088706,0,233.4597063050609,3,0,1,0
CLM_001264,30106.89047440713,2025-06-07 22:52:59.740783,73.3132702538377,9.231070488202096,0,167.48192180312824,2,1,1,0
CLM_000742,1375.4422576654733,2025-02-18 22:52:59.579153,64.65677332565159,0.9986880819680287,0,83.78832296746027,2,1,1,0
CLM_000863,33731.89676758182,2025-09-12 22:52:59.593363,42.027636320368046,3.0624879573958737,1,88.67217382547312,2,1,1,0
CLM_001598,5871.851231481834,2025-02-18 22:52:59.814843,43.2040097673288,1.0245080347358857,1,92.25088575650395,3,0,0,0
CLM_001714,17529.932335469763,2025-03-14 22:52:59.826728,55.509403797980994,0.10691053701739976,3,74.63883258342946,0,0,1,1
CLM_001484,25893.371816258412,2025-11-22 22:52:59.797506,48.77968216359066,1.024074100176623,1,64.41434965937353,1,0,1,0
CLM_000891,7967.491618068167,2025-12-05 22:52:59.595647,41.25341081939425,4.892723232867312,1,744.4810415636647,5,1,1,0
CLM_001577,1245.4262983134313,2025-11-27 22:52:59.812833,62.112216163416484,8.157417763668494,0,81.32231135193099,1,0,1,0
CLM_001038,2571.932835561907,2025-04-26 22:52:59.626583,48.63098432031468,3.435218244161848,2,93.08770319050333,1,1,1,0
CLM_000206,5993.930401687561,2025-12-07 22:52:59.452786,48.37273224068458,4.750479241211355,0,99.39745762822952,2,1,1,0
CLM_000392,3305.7398550229354,2025-04-08 22:52:59.483896,27.09753838650709,0.9407352948654223,2,101.14573010641752,0,1,1,0
CLM_000794,1345.8249175056956,2025-04-21 22:52:59.585198,63.248668441767364,1.2107753656918456,2,55.54548071084634,0,0,1,0
CLM_000870,11038.64657550445,2025-10-23 22:52:59.593363,34.739309544314374,5.816237046839362,2,10.899378832801728,2,1,1,0
CLM_000397,17212.98747291546,2025-10-10 22:52:59.483896,56.25377168960897,1.5855392259376062,2,31.32324614415884,2,1,1,0
CLM_000766,49519.82661973151,2025-08-28 22:52:59.584006,65.59563494077202,1.241676963624987,0,141.91215623313676,1,1,1,0
CLM_001841,41089.59251930974,2025-09-08 22:52:59.837755,43.80579017089628,0.48411925892301144,3,49.186347419233776,1,0,0,1
CLM_001241,4811.3852112666755,2026-01-28 22:52:59.735103,58.11881468714711,4.225225030189277,1,30.070912910748078,3,0,1,0
CLM_001028,10403.72291869984,2025-10-30 22:52:59.624581,38.85290168097116,1.789719844193705,2,32.50039357901236,2,0,1,0
CLM_001792,12878.651018654658,2025-06-17 22:52:59.832743,50.35375308312741,0.4678947202832545,1,20.973247151648838,1,0,0,1
CLM_000642,13739.580095138546,2025-07-21 22:52:59.546192,33.473467246447605,1.4963921078999953,0,92.35387561895932,2,1,0,0
CLM_001891,68256.29429071417,2025-12-13 22:52:59.837755,32.53432044214202,0.2942318361515448,4,130.89455331381626,0,0,1,1
CLM_000612,11331.222599871186,2025-06-22 22:52:59.542190,59.81179669046523,7.11732014521057,3,17.262831976610233,4,0,1,0
CLM_001762,425456.8671825314,2025-09-20 22:52:59.830738,38.034714567058415,0.22938673727306433,1,26.680198550756106,3,0,0,1
CLM_000960,20452.27026495771,2026-02-10 22:52:59.603552,30.199384714286367,5.294045366978459,3,70.19496437559398,2,0,1,0
CLM_001570,6093.087257215262,2026-02-11 22:52:59.805587,60.173170681966624,6.384590056507238,2,69.85356110652148,0,1,1,0
CLM_000725,3052.0673518642443,2025-12-09 22:52:59.577150,59.63003602333139,1.624112136633929,4,53.8677589843589,4,1,1,0
CLM_000683,3387.5287529245525,2025-02-18 22:52:59.551189,61.92905088183264,0.8353518984438987,3,13.15476057194397,0,1,1,0
CLM_000098,11832.06937955246,2025-10-29 22:52:59.432808,68.13383919072749,10.500471377413305,0,23.92499023202106,2,1,1,0
CLM_000804,2413.0308876242634,2025-11-20 22:52:59.585198,59.999165149665444,3.1501369627519678,0,33.40834711477429,1,0,1,0
CLM_001751,10259.653994163375,2025-12-28 22:52:59.830738,32.17096138397753,0.008681396003523943,2,58.77186319298137,0,0,0,1
CLM_001597,44410.00876019159,2025-08-30 22:52:59.814843,21.48120278215231,5.170540891298082,0,50.093345729150016,4,1,0,0
CLM_000406,3609.550383431336,2025-06-05 22:52:59.490617,73.34451638336313,2.3816699560330834,3,104.08875514788508,5,1,0,0
CLM_000502,20388.011153558033,2025-03-15 22:52:59.522791,52.008783227741844,2.11622000066151,1,29.701088017201073,3,1,1,0
CLM_001071,8137.368444068293,2025-02-26 22:52:59.647182,54.176527604228646,10.012158803288202,1,154.50717634348104,2,1,1,0
CLM_001056,7097.875641316502,2026-02-05 22:52:59.629285,36.237734102983616,11.577184533862441,6,180.03684381451697,3,0,0,0
CLM_000929,9980.142743519766,2025-12-22 22:52:59.599645,44.12089386326292,2.749666944006705,3,23.800525105379133,2,1,1,0
CLM_000779,17281.514996078567,2025-04-25 22:52:59.585198,66.6016518010376,4.328598165508459,0,158.49744993566748,0,1,1,0
CLM_000200,1727.3606044214316,2025-07-16 22:52:59.439801,37.650747672591976,4.695566810051747,1,51.55863479003348,1,1,0,0
CLM_000134,3441.605754509327,2025-02-18 22:52:59.432808,41.86465114070962,1.5842539162420222,0,478.1404435772314,1,1,1,0
CLM_001051,16898.24105235162,2025-05-23 22:52:59.629285,46.74711115937984,4.565580878346046,0,39.823807943658196,0,0,1,0
CLM_000040,102668.20851836893,2025-03-16 22:52:59.425386,27.251122310013372,3.8772406518537457,1,10.269046453502163,2,1,1,0
CLM_001017,29732.83642403511,2025-12-14 22:52:59.623566,45.612850819707276,9.930312730054297,3,42.9855254150082,2,0,1,0
CLM_000230,4150.5468561932275,2025-04-12 22:52:59.452786,30.63742075026689,2.908784705134088,0,75.96949219570331,2,0,1,0
CLM_001513,2926.1847066477885,2025-12-09 22:52:59.800589,61.27001624263521,4.975367509581705,0,525.1746847797048,1,0,0,0
CLM_001796,90611.33555881515,2025-11-04 22:52:59.834747,33.48971266751894,0.6981602148828959,4,36.0453483676373,1,0,0,1
CLM_000378,12560.392691350437,2025-07-04 22:52:59.476356,31.590669138561292,0.9714330645494385,0,346.67452517629727,1,1,1,0
CLM_000288,10905.86254170663,2025-03-12 22:52:59.459080,30.737065717999677,2.892529217146381,2,52.22892282181798,3,1,0,0
CLM_000418,768.5254641847347,2025-09-21 22:52:59.507477,54.75114864788969,5.596807897661362,2,114.54872214434386,1,1,1,0
CLM_001698,17023.329621939054,2025-04-17 22:52:59.822469,25.528953731143062,2.637158081086299,1,33.57239121377104,0,1,1,0
CLM_000391,19197.012695223937,2025-10-25 22:52:59.481626,37.55861064510138,1.5326343538961973,3,113.35184130161946,3,0,1,0
CLM_000592,4561.460525091581,2025-10-17 22:52:59.539460,39.96332073389367,2.2347157056313223,2,164.0935312283416,3,1,0,0
CLM_001522,12094.251369246133,2026-02-14 22:52:59.801587,35.95410255903063,2.8826684297969924,1,239.7066169650715,2,1,1,0
CLM_001162,3057.230800585624,2025-09-30 22:52:59.693557,55.123838016643106,6.37086264879979,2,5.86715070323489,3,1,0,0
CLM_001086,4621.161334647289,2025-02-18 22:52:59.656033,41.779581789197444,2.000937409000473,0,46.78690084398765,3,1,1,0
CLM_001495,9157.09678317463,2025-05-14 22:52:59.798506,45.81455854989499,1.4775683863340392,1,160.30752918302946,0,1,1,0
CLM_000647,11440.715910015871,2025-08-27 22:52:59.547190,45.65057935025025,0.45730628165100884,1,183.8526459283656,1,1,1,0
CLM_001152,7159.4229089977025,2025-07-04 22:52:59.689588,25.20512899634828,0.7271163475357694,1,47.6933260713319,1,0,1,0
CLM_001367,10219.096971525621,2025-07-14 22:52:59.774625,56.099472913252555,0.8411223407676122,3,12.665668482976463,1,1,1,0
CLM_000520,4142.780166498513,2025-12-27 22:52:59.524962,15.150805952683129,4.2672830525522985,2,161.39955880533492,1,1,1,0
CLM_001862,21682.51545177698,2025-03-27 22:52:59.837755,18.565249976361386,2.5119570403312594,1,29.910259205763037,0,0,1,1
CLM_000064,8944.067815833612,2025-12-12 22:52:59.425386,43.044822810191874,3.716956362151903,5,239.43763400252485,1,1,0,0
CLM_001836,63598.060887945474,2025-04-05 22:52:59.837755,36.6559050483747,1.9642316692701525,1,14.931712565027,1,0,0,1
CLM_000014,38174.93414553653,2025-09-19 22:52:59.425386,73.08478675981081,4.465081177858732,0,91.19808506509172,4,0,1,0
CLM_001180,5850.993575784822,2025-06-17 22:52:59.706560,37.56774478351038,7.338313148372925,1,100.55356499589983,6,1,1,0
CLM_001064,25758.709604745025,2025-06-25 22:52:59.643185,29.850063968313506,1.6600910970202074,1,470.83762100251363,3,0,0,0
CLM_000492,8259.186137397082,2025-12-11 22:52:59.514591,33.49992301212555,7.387394121168525,0,50.21319628911233,2,1,1,0
CLM_000379,16515.121933395276,2026-01-19 22:52:59.477785,36.38848987074603,4.919030736683672,1,58.85641953690574,4,0,1,0
CLM_000187,17258.383805109075,2025-04-07 22:52:59.439801,66.3412220414991,6.342318733316835,0,236.36978978808935,5,1,1,0
CLM_000763,6466.823154924071,2025-05-25 22:52:59.581218,63.238262822003946,1.991069279596629,1,189.46151536291447,1,1,0,0
CLM_000216,14137.033528292264,2025-04-02 22:52:59.452786,24.96777646350163,4.526868036965689,1,40.52854731647105,2,0,1,0
CLM_000791,4407.195936690015,2025-11-30 22:52:59.585198,41.838380245573504,5.976398692460875,2,128.03297942253403,2,0,1,0
CLM_001076,2909.604017261435,2025-09-15 22:52:59.650180,59.98228810872078,3.1785848676910358,1,115.59850954039028,0,0,1,0
CLM_000878,5596.203787341414,2025-12-29 22:52:59.594360,28.674683233904926,3.328767821928337,1,290.81798116357004,1,1,1,0
CLM_000337,8396.465093285742,2025-10-07 22:52:59.459080,52.023649471073014,3.2815083695440834,1,57.456372395790446,1,1,1,0
CLM_001772,3360.056864743912,2025-11-03 22:52:59.830738,29.70557556312904,0.015734608874388406,1,45.422289226696265,1,0,0,1
CLM_000719,6840.8764808670985,2025-07-24 22:52:59.558489,33.95440871466,2.336531001379625,2,46.21087851387347,4,1,1,0
CLM_001748,25339.380127113363,2025-05-08 22:52:59.828733,33.09255809404793,0.8643243911408395,4,75.25737628822621,0,0,1,1
CLM_000295,1334.2668012800955,2025-07-28 22:52:59.459080,37.2362092130059,2.62101407747012,0,38.75281497814434,2,1,0,0
CLM_001725,37788.54315016484,2025-03-30 22:52:59.826728,24.553812069097955,0.9950192047178297,2,26.79788341715827,0,0,0,1
CLM_001016,17305.09408038675,2025-03-14 22:52:59.623566,51.66655127418882,0.20619479624776285,0,233.20943690250417,4,1,1,0
CLM_001275,6773.257819928262,2026-01-29 22:52:59.740783,50.29239896691151,1.6961478488161084,1,37.51687377937064,4,0,1,0
CLM_001750,2480.6417411416714,2025-11-25 22:52:59.830738,45.35518803460984,1.4362716182831698,4,8.090268141088977,0,0,0,1
CLM_001485,1473.0419852351251,2025-10-19 22:52:59.797506,32.20667811254464,0.8758575662921618,2,280.5806536660463,1,1,1,0
CLM_000455,3962.9797411639765,2025-11-22 22:52:59.510472,34.58734896171972,5.2321395508851305,2,100.94579510186345,3,1,1,0
CLM_001996,11774.022628362045,2025-03-12 22:52:59.852878,21.626771794293774,1.1269948007429689,1,57.221204678559104,3,1,0,1
CLM_000815,2739.298714496641,2025-09-21 22:52:59.585198,52.026230372831684,1.5852743330784307,2,114.11528408049611,7,0,1,0
CLM_001886,2526.3332852775197,2025-09-16 22:52:59.837755,26.62586879126818,0.45288561603504657,3,29.36949275547913,0,0,1,1
CLM_000269,32758.93208689781,2025-09-27 22:52:59.459080,26.87731764531618,2.725036059030843,1,50.36778063026488,0,1,1,0
CLM_000995,3659.6893070560072,2025-06-19 22:52:59.621807,66.52598118003168,8.706679181127072,1,269.69758857100294,0,1,0,0
CLM_000201,1887.790035681447,2025-06-15 22:52:59.439801,24.838282944552198,0.6709039720880962,3,45.39355679860349,2,0,0,0
CLM_000161,20067.516558102496,2025-07-22 22:52:59.439801,41.76752696520196,2.3222716976447177,0,9.897172236049057,2,1,0,0
CLM_001579,15051.908510057512,2025-08-08 22:52:59.812833,46.05960782606479,5.700902037931619,1,44.074713736095845,0,1,1,0
CLM_000729,13746.133737194543,2025-04-07 22:52:59.577150,37.296044243469865,4.145411737184227,0,74.09927927269483,3,1,0,0
CLM_000401,29815.98477478142,2025-05-05 22:52:59.483896,54.183600223603705,4.470482542090519,1,42.927381840588524,3,1,1,0
CLM_000702,6249.638049187448,2026-01-16 22:52:59.552700,48.28244577239659,2.7341038708445806,1,504.9004894853117,1,0,1,0
CLM_001500,5719.307691856663,2026-01-07 22:52:59.799510,57.827867839973145,7.975094888547953,0,72.44982497633727,0,1,1,0
CLM_001845,5695.987121639902,2026-02-03 22:52:59.837755,34.67167792752693,0.5419803647386133,5,50.68525085302826,0,0,0,1
CLM_001795,13058.882088730148,2025-03-20 22:52:59.834747,48.10811172492305,0.20709762915924634,1,62.92253424170982,0,0,0,1
CLM_001129,2210.9917421309415,2025-08-20 22:52:59.673549,30.478034861214482,1.3036786301484165,4,36.277819911689846,2,1,1,0
CLM_000565,19279.057173600766,2026-01-23 22:52:59.536129,66.97056725611868,1.3591997265882427,1,252.94950007648916,2,0,0,0
CLM_001413,19470.7873223756,2026-01-15 22:52:59.790510,39.500878578706484,7.529671719746158,1,98.91873864297764,1,0,1,0
CLM_001021,40952.11289741907,2025-09-29 22:52:59.624581,-7.346701039040539,1.0342352335851075,1,21.208164683084828,2,1,1,0
CLM_001025,1447.0431093813231,2025-09-25 22:52:59.624581,56.257275980601705,1.877826384994824,0,51.46049664999532,0,1,1,0
CLM_001411,3966.0582392906817,2025-10-12 22:52:59.790510,21.01608951086836,0.964022640720826,0,239.9237937052416,2,0,1,0
CLM_001895,5804.026909029958,2025-09-02 22:52:59.837755,41.74123066402464,1.296141772693703,4,7.2944471841572796,0,0,0,1
CLM_001585,4405.903413305341,2025-04-22 22:52:59.813833,64.7438282438273,13.848941519915021,2,7.044806223910697,1,1,1,0
CLM_001104,4475.23992989036,2025-09-11 22:52:59.667547,90.89559406626982,2.3300699994491305,1,141.95229468083116,2,0,1,0
CLM_000205,15576.239950187812,2025-04-10 22:52:59.450775,62.99457118778871,2.8000434242588508,0,19.046206476125725,0,1,0,0
CLM_000034,3483.8464621753697,2025-06-10 22:52:59.425386,46.465141478232475,1.7092902950256255,1,58.44334353623697,3,0,1,0
CLM_000775,1251.2985845569806,2025-08-20 22:52:59.585198,53.66748432959887,6.986302419067769,1,229.1350889420494,2,0,1,0
CLM_000508,8788.68499634479,2025-03-30 22:52:59.523962,37.400477493181214,3.991833334081921,1,786.2273289011586,3,1,0,0
CLM_001451,1808.7728365081307,2025-08-30 22:52:59.794508,56.74270051333224,1.2233776294913685,0,606.1624988630517,0,1,1,0
CLM_001478,32059.835595392768,2025-06-04 22:52:59.797506,29.365748315722882,9.226677184728647,0,228.39726893360367,3,1,1,0
CLM_001970,129693.74550096272,2025-09-10 22:52:59.837755,32.37603311018771,0.8515350364774809,3,37.65378921190551,1,0,1,1
CLM_001390,48827.26809703173,2025-03-11 22:52:59.788940,39.3294279944568,1.437146565700633,0,354.95282769265236,1,0,1,0
CLM_000091,12400.072046588077,2025-12-03 22:52:59.432808,81.03039422753184,3.2753123445159567,1,110.87271237496209,0,1,0,0
CLM_001363,5097.813931917527,2025-08-12 22:52:59.772536,25.165927821132353,1.6696432695207406,0,23.818991406972952,1,1,0,0
CLM_000897,3095.259894345955,2025-05-18 22:52:59.595647,45.288051314483205,0.7500981774474148,3,80.17034854760003,2,1,1,0
CLM_000564,47037.14261293369,2025-08-20 22:52:59.536129,72.41162911670693,5.1731423818594005,0,41.82664467947477,2,1,1,0
CLM_001369,7211.675537378699,2025-04-26 22:52:59.775629,49.998304509482175,9.651270009213864,1,333.6945536391318,2,1,1,0
CLM_000776,5258.488004123429,2025-10-18 22:52:59.585198,25.646014181440016,9.00412460758813,1,35.905757924059884,0,0,1,0
CLM_000241,9442.939456048454,2025-03-23 22:52:59.459080,38.95216100169315,1.2958300433003083,2,92.6753669277628,4,1,1,0
CLM_000013,20397.39770758944,2025-03-08 22:52:59.425386,21.74004853400801,3.513514587216295,0,35.894201551087036,1,1,0,0
CLM_000315,8640.630500265273,2025-05-08 22:52:59.459080,54.613579706906805,4.458879846106258,2,96.76273014437976,0,0,1,0
CLM_000600,6893.402493330347,2025-06-30 22:52:59.540694,41.69919738942458,5.317350873771228,1,297.6053118801825,2,1,1,0
CLM_000387,1412.482832062144,2025-06-26 22:52:59.481626,48.84255908541417,1.3528058593014889,0,33.911478250772504,4,1,1,0
CLM_001297,16185.02650536286,2025-12-11 22:52:59.762028,35.808044453082566,2.7098624527382515,1,25.415334890950014,1,1,0,0
CLM_000166,13519.982984175676,2025-05-08 22:52:59.439801,42.47537649056896,1.2361945747842389,0,369.0500898748344,5,1,0,0
CLM_000840,6639.864522231468,2025-05-24 22:52:59.590311,55.8416516089916,3.8444297090232116,0,289.22241186551213,2,1,1,0
CLM_000020,13293.037145002114,2025-09-27 22:52:59.425386,33.40762178193643,2.7584969614086403,0,911.1053809303021,2,0,1,0
CLM_000646,2831.2363454350148,2025-10-03 22:52:59.546192,17.223528805943726,3.6067335231613646,1,68.62819367749195,5,1,0,0
CLM_001842,2484.5930673252597,2025-05-07 22:52:59.837755,25.339826277856865,0.18082402282115692,1,48.72901216385241,0,0,0,1
CLM_001508,3969.791541187852,2025-07-21 22:52:59.800589,69.6573889513364,4.365672997108012,2,37.502609507987614,1,1,0,0
CLM_001154,8567.012118310062,2025-11-30 22:52:59.693557,34.9013606461271,2.669491588901954,0,15.954237631662687,2,0,1,0
CLM_001528,1046.7518141615355,2026-01-02 22:52:59.802590,24.70823940281471,14.194640644943313,1,163.72171617582552,2,0,0,0
CLM_000831,10384.172790304574,2025-12-01 22:52:59.590311,9.979913275264366,1.8129744430414738,1,773.0245390764406,4,0,1,0
CLM_001267,5515.090163006579,2025-11-15 22:52:59.740783,8.306127301266251,5.61726601032475,3,120.62557216228339,1,1,1,0
CLM_001590,15543.899380641706,2026-02-11 22:52:59.813833,39.44963639779987,4.017468000383525,0,682.6372478200178,1,0,1,0
CLM_001899,25780.646944012165,2025-11-27 22:52:59.837755,27.625802599845866,1.1248893004974942,2,23.29188065438203,0,0,0,1
